osm_id	name	is_tunnel	geometry
405599679		False	LINESTRING (126.971203 37.558324, 126.971226 37.557923, 126.971239 37.557731, 126.971241 37.557472, 126.97124 37.557343, 126.971239 37.557257)
405599680		False	LINESTRING (126.971182 37.556621, 126.971244 37.556172)
405599681		False	LINESTRING (126.971187 37.557932, 126.971194 37.557674, 126.97121 37.557472, 126.971205 37.557106, 126.971191 37.556757)
405599682		False	LINESTRING (126.971191 37.556757, 126.971151 37.557227)
405599683		False	LINESTRING (126.971156 37.557457, 126.971151 37.557227)
405599684	경의선	False	LINESTRING (126.970427 37.556165, 126.970443 37.556265, 126.970482 37.556411, 126.970518 37.556548)
405599685		False	LINESTRING (126.970518 37.556548, 126.970389 37.556234, 126.970371 37.556173)
405599686		False	LINESTRING (126.970135 37.553774, 126.970072 37.556054)
405664843		False	LINESTRING (126.961113 37.526493, 126.961178 37.526604, 126.961226 37.52668, 126.961255 37.526722, 126.961297 37.526784, 126.961351 37.526864, 126.961526 37.527055, 126.961707 37.527226, 126.961904 37.527377)
405672561		False	LINESTRING (126.970218 37.550822, 126.970298 37.550637, 126.970411 37.550296, 126.970477 37.550109, 126.970554 37.549924)
405672562		False	LINESTRING (126.970432 37.549584, 126.97047 37.549479, 126.970557 37.549218, 126.970575 37.549166, 126.970692 37.5489, 126.970842 37.548578, 126.970941 37.548366)
405672563		False	LINESTRING (126.970213 37.550195, 126.970148 37.55068, 126.970065 37.551261)
405672565		False	LINESTRING (126.970049 37.550198, 126.970188 37.549377)
405672566	경부본선	False	LINESTRING (126.971051 37.545552, 126.971049 37.545845, 126.971042 37.547082, 126.971041 37.547274, 126.971031 37.547743, 126.971003 37.548007, 126.970976 37.548189, 126.970941 37.548366)
405672568		False	LINESTRING (126.967162 37.531094, 126.9671 37.531048, 126.967079 37.531033, 126.96677 37.530802, 126.966428 37.530569)
405672570		False	LINESTRING (126.96771 37.531432, 126.968013 37.5316, 126.968242 37.531744, 126.968342 37.531815, 126.96842 37.531876, 126.96852 37.53194, 126.968627 37.532048, 126.968729 37.532126, 126.968871 37.532304, 126.968979 37.53241, 126.969059 37.532511, 126.969127 37.532625, 126.969188 37.532743, 126.969229 37.53285, 126.969301 37.533067)
405672576	경원선	False	LINESTRING (126.963453 37.528468, 126.963254 37.528354, 126.962974 37.528199, 126.96267 37.528011, 126.962415 37.527848, 126.962345 37.527807, 126.962084 37.527624, 126.961819 37.527437, 126.961626 37.527278, 126.961435 37.527103, 126.961273 37.526902, 126.961222 37.526827, 126.961169 37.526763, 126.961134 37.52672, 126.961008 37.526505, 126.96096 37.526416, 126.960904 37.526317, 126.960886 37.526276, 126.960796 37.526017, 126.960736 37.525759, 126.960716 37.525503, 126.96071 37.525307, 126.960729 37.525078, 126.960739 37.525013, 126.960795 37.52475, 126.960863 37.524504, 126.960902 37.524373, 126.960949 37.524225, 126.960997 37.524111, 126.961085 37.523943, 126.961225 37.523707, 126.961256 37.523663, 126.9614 37.52348, 126.961533 37.523326, 126.961713 37.523127, 126.961772 37.523067)
405672579	용산역 인상선	False	LINESTRING (126.966316 37.530689, 126.966636 37.530908, 126.967063 37.531205, 126.967296 37.531379, 126.968382 37.53218, 126.968444 37.532234, 126.968497 37.532285, 126.968578 37.532364, 126.968642 37.532432, 126.968717 37.532517)
405672581		False	LINESTRING (126.963458 37.528433, 126.964876 37.529455, 126.966358 37.530522)
405672583	경원선	False	LINESTRING (126.962916 37.528112, 126.962701 37.527987, 126.96242 37.527797, 126.962284 37.527704, 126.962112 37.527589, 126.961859 37.52741, 126.961668 37.527254, 126.961476 37.52708, 126.961311 37.526882, 126.961257 37.526807, 126.961205 37.526744, 126.961175 37.526699, 126.961045 37.526489, 126.960997 37.526397, 126.960949 37.526304, 126.960931 37.526264, 126.960838 37.526014, 126.960779 37.525753, 126.960765 37.525506, 126.960762 37.525315, 126.960783 37.525114, 126.9608 37.525035, 126.960854 37.524758, 126.960916 37.524518, 126.960962 37.524387, 126.961012 37.524244, 126.961055 37.524124, 126.961139 37.523949, 126.961295 37.523684, 126.961441 37.523503, 126.961563 37.523342, 126.96175 37.523158, 126.961807 37.523109)
405672585	용산선	False	LINESTRING (126.968312 37.535866, 126.967375 37.536842)
405672586	용산선	False	LINESTRING (126.968356 37.535886, 126.968676 37.53547, 126.968832 37.535258)
405672587	용산선	False	LINESTRING (126.967445 37.536876, 126.968356 37.535886)
405961966		False	LINESTRING (126.969927 37.552558, 126.969935 37.552486, 126.969976 37.552263, 126.97005 37.551919)
405961967		False	LINESTRING (126.970095 37.551968, 126.970047 37.552293, 126.970034 37.552654)
428889978		False	LINESTRING (126.961066 37.527541, 126.961421 37.527934)
428889979		False	LINESTRING (126.963903 37.530094, 126.965652 37.531347, 126.965938 37.531537, 126.966364 37.531794, 126.966663 37.531962, 126.966701 37.531985, 126.96706 37.532205)
428889980		False	LINESTRING (126.961498 37.527901, 126.961842 37.528154, 126.962202 37.528456, 126.962604 37.528808)
428889981	경부선	False	LINESTRING (126.962754 37.529012, 126.96573 37.531174)
428889982		False	LINESTRING (126.967495 37.532132, 126.967223 37.532013, 126.966912 37.531861, 126.966742 37.531779, 126.966506 37.531655)
428889983		False	LINESTRING (126.967243 37.532332, 126.967527 37.53253, 126.967684 37.532643, 126.967805 37.532731, 126.967981 37.532869, 126.968098 37.532976, 126.968249 37.533147, 126.968363 37.533341, 126.968446 37.533527)
428889984		False	LINESTRING (126.96706 37.532205, 126.967243 37.532332, 126.967842 37.532705)
428889985		False	LINESTRING (126.966701 37.531985, 126.966362 37.531832, 126.966254 37.531783, 126.966101 37.531711)
428889986		False	LINESTRING (126.96897 37.533477, 126.968654 37.533248, 126.968387 37.533064, 126.967986 37.532807)
428889989		False	LINESTRING (126.971142 37.546852, 126.971191 37.546)
428889990		False	LINESTRING (126.970982 37.545178, 126.970992 37.545494, 126.970981 37.545865, 126.970987 37.546626, 126.971042 37.547082)
428889991		False	LINESTRING (126.97109 37.546569, 126.971049 37.545845)
428889992	경부선	False	LINESTRING (126.971198 37.544868, 126.971208 37.544416)
428889994	경부선	False	LINESTRING (126.971191 37.54517, 126.971198 37.544868)
428889996		False	LINESTRING (126.971148 37.545245, 126.971153 37.545171, 126.971175 37.544867, 126.971208 37.544416)
428889999	경부선	False	LINESTRING (126.971208 37.544416, 126.971209 37.543403, 126.97121 37.541911)
428890004		False	LINESTRING (126.965758 37.531146, 126.962802 37.528993)
428890006	경부선	False	LINESTRING (126.963185 37.528656, 126.966044 37.530757, 126.966164 37.530842)
428893909	경부본선	False	LINESTRING (126.97106 37.541884, 126.971064 37.543373, 126.971062 37.544868, 126.971054 37.54519, 126.971051 37.545552)
428893911	경부선	False	LINESTRING (126.971181 37.548414, 126.971177 37.547279, 126.971191 37.546, 126.971191 37.54517)
428893912		False	LINESTRING (126.971301 37.55071, 126.971261 37.550532, 126.971235 37.55038, 126.971214 37.550219, 126.97119 37.549999, 126.971175 37.549655)
428893914		False	LINESTRING (126.971383 37.550846, 126.971349 37.550697, 126.971327 37.550557, 126.971312 37.550451, 126.971285 37.55017, 126.97128 37.550098, 126.971273 37.550003)
428893915		False	LINESTRING (126.971334 37.550837, 126.971413 37.551044, 126.971435 37.551102, 126.971549 37.5514)
428893916		False	LINESTRING (126.971172 37.549431, 126.971152 37.549049, 126.971136 37.548734)
428893917		False	LINESTRING (126.971139 37.54747, 126.971142 37.546852, 126.971146 37.546113, 126.971147 37.545412, 126.971148 37.545245, 126.971148 37.545172, 126.971154 37.544866, 126.97116 37.544569, 126.971162 37.542788, 126.97116 37.541902)
429007958	경의선	False	LINESTRING (126.970851 37.559745, 126.97066 37.560068, 126.970494 37.560327, 126.970335 37.560567, 126.970149 37.560803)
458500956	경부선	False	LINESTRING (126.966046 37.530904, 126.963051 37.52876)
458521819	경의선	False	LINESTRING (126.971055 37.558158, 126.971065 37.558635, 126.971092 37.558858, 126.971092 37.559064, 126.97107 37.559207)
458521820		False	LINESTRING (126.971138 37.547637, 126.971139 37.54747)
458521821		False	LINESTRING (126.97107 37.559207, 126.971105 37.559023, 126.971118 37.558857, 126.971117 37.558637, 126.971112 37.558152)
458521822		False	LINESTRING (126.970899 37.54902, 126.970995 37.548703, 126.97103 37.548579, 126.971061 37.548445, 126.971082 37.548325, 126.971099 37.548193, 126.971113 37.548058, 126.971124 37.547908, 126.971138 37.547637)
458523543		False	LINESTRING (126.971244 37.556172, 126.971248 37.555914, 126.971253 37.555672)
458523544		False	LINESTRING (126.971135 37.55618, 126.971157 37.553773)
458523545		False	LINESTRING (126.970937 37.556169, 126.970978 37.553774)
458523547		False	LINESTRING (126.970845 37.556169, 126.970878 37.553774)
458523548		False	LINESTRING (126.970677 37.556185, 126.970696 37.553774)
458523549		False	LINESTRING (126.97062 37.556189, 126.970656 37.553774)
458523550	경의선	False	LINESTRING (126.970494 37.556172, 126.970507 37.553774)
458523551	경의선	False	LINESTRING (126.970458 37.553774, 126.970428 37.556056, 126.970427 37.556165)
458523552		False	LINESTRING (126.970338 37.556058, 126.970317 37.555948, 126.9703 37.555705, 126.970319 37.553774)
458523553		False	LINESTRING (126.970256 37.553774, 126.970234 37.556065)
458523554		False	LINESTRING (126.971497 37.551407, 126.971625 37.551754, 126.971652 37.551963, 126.971658 37.552144, 126.971658 37.552162, 126.971653 37.552541, 126.971649 37.552875, 126.971637 37.553906)
458523555		False	LINESTRING (126.971301 37.55071, 126.971332 37.550828, 126.971334 37.550837, 126.971379 37.551013, 126.971458 37.551265, 126.971497 37.551407, 126.971521 37.55151, 126.971535 37.551624, 126.97155 37.551742, 126.971555 37.551872, 126.971546 37.552345, 126.971532 37.553096)
458523556		False	LINESTRING (126.971434 37.553898, 126.971438 37.553099)
458523557		False	LINESTRING (126.971277 37.552359, 126.971264 37.553773)
458523558	경부선	False	LINESTRING (126.971157 37.553773, 126.971176 37.552356)
458523559		False	LINESTRING (126.970978 37.553774, 126.970984 37.552362)
458523560		False	LINESTRING (126.97088 37.553463, 126.970889 37.552365)
458523561		False	LINESTRING (126.970696 37.553774, 126.970721 37.55235)
458523562		False	LINESTRING (126.970656 37.553774, 126.970677 37.55235)
458523563		False	LINESTRING (126.970507 37.553774, 126.970523 37.55236)
458523564	경부선	False	LINESTRING (126.970473 37.552352, 126.970458 37.553774)
458523565		False	LINESTRING (126.970319 37.553774, 126.970331 37.552337)
458523566		False	LINESTRING (126.970295 37.552336, 126.970256 37.553774)
458523567		False	LINESTRING (126.97014 37.552337, 126.970135 37.553774)
477057733	용산선	True	LINESTRING (126.967375 37.536842, 126.967105 37.53709, 126.966704 37.537337, 126.966501 37.537435, 126.966134 37.537603, 126.965709 37.537748, 126.965395 37.537848, 126.964726 37.538028, 126.963481 37.538324)
484898230		True	LINESTRING (126.96992 37.554095, 126.969919 37.553124, 126.969896 37.5526, 126.969858 37.552247)
496108972		False	LINESTRING (126.971301 37.55071, 126.971282 37.55058, 126.971264 37.550414, 126.971241 37.550145, 126.971228 37.549984, 126.971221 37.549803, 126.971224 37.549544, 126.971221 37.549262, 126.97123 37.548966, 126.971247 37.548765, 126.971267 37.548569, 126.971282 37.548394, 126.971299 37.548229, 126.971315 37.548075)
496108973		False	LINESTRING (126.971549 37.5514, 126.971383 37.550846)
507937912	용산역 인상선	False	LINESTRING (126.966283 37.530712, 126.96668 37.530996, 126.968404 37.532253, 126.968481 37.532327, 126.968551 37.532402, 126.968605 37.532464, 126.968666 37.532536)
507937913		False	LINESTRING (126.966245 37.530685, 126.966451 37.530802, 126.966636 37.530908)
507937914		False	LINESTRING (126.966316 37.530689, 126.966451 37.530802, 126.96668 37.530996)
507937915		False	LINESTRING (126.966651 37.531185, 126.966319 37.530883)
507937916		False	LINESTRING (126.963118 37.528198, 126.963022 37.528144, 126.962715 37.527954, 126.962439 37.527757, 126.962131 37.527549, 126.961904 37.527377)
507937919		False	LINESTRING (126.961786 37.527508, 126.962345 37.527807)
507937920		False	LINESTRING (126.96771 37.531432, 126.967344 37.531207, 126.967162 37.531094)
624113716		False	LINESTRING (126.971203 37.558324, 126.971187 37.557932)
624113717	경의선	False	LINESTRING (126.971112 37.558152, 126.971112 37.558098)
624113718		False	LINESTRING (126.971151 37.557227, 126.97113 37.55654)
624113719		False	LINESTRING (126.971191 37.556757, 126.971182 37.556621)
624113720		False	LINESTRING (126.971188 37.556179, 126.971193 37.55567)
625364779	경부선	False	LINESTRING (126.97132 37.548721, 126.971318 37.548815, 126.971316 37.54888)
634360970	용산선	False	LINESTRING (126.967222 37.531095, 126.966464 37.530544)
634360971	용산선	False	LINESTRING (126.96641 37.530594, 126.966368 37.530562)
634360972		False	LINESTRING (126.967641 37.531447, 126.967469 37.531322, 126.967162 37.531094)
634360973		False	LINESTRING (126.967162 37.531094, 126.966783 37.530875)
634602543	경부본선	False	LINESTRING (126.964924 37.529737, 126.965901 37.530452, 126.966143 37.53061, 126.966245 37.530685, 126.966267 37.530701)
634602548	경부본선	False	LINESTRING (126.963456 37.528604, 126.964784 37.529572, 126.966164 37.530578, 126.966299 37.530677)
645613231		False	LINESTRING (126.968274 37.533736, 126.968242 37.533653, 126.968163 37.533474, 126.968067 37.533312, 126.967947 37.533167, 126.967827 37.533034, 126.967662 37.5329, 126.96751 37.532783, 126.965904 37.531626, 126.965016 37.531015, 126.964924 37.53097)
645613232		False	LINESTRING (126.968449 37.533828, 126.968243 37.533372, 126.968193 37.533297, 126.968112 37.533186, 126.968004 37.53308, 126.96788 37.532963, 126.967739 37.532846, 126.967612 37.532765, 126.967397 37.53265, 126.967228 37.532529, 126.96648 37.531987, 126.966101 37.531711, 126.965582 37.53134, 126.964884 37.530858, 126.9642 37.530386)
716148573		False	LINESTRING (126.971193 37.55567, 126.971196 37.555369, 126.97121 37.553773)
716148574		False	LINESTRING (126.971253 37.555672, 126.971257 37.555038, 126.971264 37.553773)
717933086	인천국제공항선	True	LINESTRING (126.969858 37.552247, 126.969859 37.552058)
717933087	인천국제공항선	True	LINESTRING (126.969853 37.554103, 126.969858 37.552247)
717933088	인천국제공항선	True	LINESTRING (126.969822 37.551898, 126.969814 37.552219, 126.969813 37.554106)
717933089		True	LINESTRING (126.969859 37.552058, 126.969822 37.551898)
770798673	경부선	False	LINESTRING (126.967842 37.532705, 126.967986 37.532807, 126.968448 37.533147, 126.96873 37.533359, 126.969155 37.533658, 126.969622 37.534016, 126.969732 37.534111, 126.969838 37.53421, 126.969925 37.534304, 126.970038 37.534432, 126.970229 37.534675, 126.970346 37.53485, 126.97048 37.535075, 126.970619 37.535353, 126.970728 37.535623, 126.970838 37.536008, 126.970877 37.536166, 126.970943 37.536513, 126.970988 37.536881, 126.971039 37.537302, 126.971078 37.537744, 126.971119 37.538395, 126.971127 37.539943, 126.971115 37.540942, 126.97111 37.541606)
770798674	경부선	False	LINESTRING (126.971092 37.546769, 126.97109 37.547413, 126.971086 37.547704, 126.971068 37.547988, 126.971044 37.548218, 126.970997 37.548484, 126.970943 37.548699, 126.970876 37.548918, 126.970856 37.548981, 126.970755 37.549292)
770798675		False	LINESTRING (126.971136 37.548734, 126.971134 37.54837, 126.971138 37.547637)
770798676	경부선	False	LINESTRING (126.971175 37.549655, 126.971172 37.549431)
770798677	경부선	False	LINESTRING (126.971172 37.549431, 126.971174 37.549183, 126.971178 37.548734)
780902566		False	LINESTRING (126.971532 37.553096, 126.971519 37.553844)
781111135		False	LINESTRING (126.971239 37.557257, 126.971238 37.556982, 126.971246 37.556597)
782994089		False	LINESTRING (126.970333 37.560625, 126.970272 37.560685, 126.970248 37.560709, 126.970149 37.560803)
782994090	경의선	False	LINESTRING (126.970149 37.560803, 126.97003 37.560923, 126.969872 37.561046, 126.969571 37.561254, 126.969244 37.561452, 126.96902 37.561595, 126.968805 37.561705, 126.968492 37.561843, 126.968084 37.562, 126.967622 37.562165, 126.967158 37.562266, 126.966599 37.56236, 126.966034 37.562411, 126.965656 37.562427, 126.96495 37.562415, 126.963309 37.562345, 126.962821 37.562314, 126.962172 37.562252)
782994091	경의선	False	LINESTRING (126.970333 37.560625, 126.970523 37.560356, 126.970564 37.560298)
823086878		False	LINESTRING (126.962887 37.528906, 126.962854 37.528883, 126.962505 37.528628, 126.962223 37.528382, 126.961928 37.52808)
823086879		False	LINESTRING (126.961928 37.52808, 126.961674 37.527828)
823086880	경부선	False	LINESTRING (126.961674 37.527828, 126.960826 37.527224, 126.960638 37.527061, 126.960354 37.526816)
830542011		False	LINESTRING (126.971187 37.557932, 126.971156 37.557457)
847193798	용산선	False	LINESTRING (126.968802 37.535245, 126.96869 37.535411, 126.968312 37.535866)
847193799	용산선	False	LINESTRING (126.968859 37.535152, 126.968802 37.535245)
