osm_id	amenity	name	lon	lat
13851762677	bar	파블리 후라이드	127.0176433	37.5648912
13851762685	bar	그집포차	127.0172826	37.5623943
13851762705	bar	연희포차	127.0179877	37.5647503
13851762708	bar	아이(i)노리터	127.0173773	37.5648152
13851762710	bar	콘보바(CONVO BAR)	127.0169546	37.5647242
13851762737	bar	미스타교자 신당점	127.0157548	37.5643147
13851762744	bar	삼산회관	127.0156049	37.5640354
13851762764	bar	프레이(pray)	127.0167109	37.5623546
13851762765	bar	효통닭	127.0165028	37.5624864
13851762771	bar	호식이 두마리치킨(신당점)	127.0215778	37.5600233
13851762772	bar	오븐마루치킨 신당점	127.0198533	37.5599904
13851762791	bar	중구 남여 오거리마트	127.0135149	37.5645335
13851762794	bar	풍뉴1	127.0137326	37.5634119
13851762798	bar	세상사는 이야기	127.0145932	37.5623041
13851762813	bar	발렌타인	127.0141583	37.559844
13851762820	bar	치킨마당	127.0138805	37.5597481
13851762822	bar	후렌드치킨호프	127.0144928	37.55956
13851762831	bar	착한국수집	127.0125705	37.5574346
13851762848	bar	대박식당	127.0126305	37.555669
13851762858	bar	카우카우	127.0096456	37.5546333
13851762880	bar	돈다발	127.0077871	37.5494486
13851762884	bar	BHC 남산타운점	127.0092806	37.5490132
13851762885	bar	가마치통닭 남산타운점	127.0174223	37.5642679
13851762890	bar	가로수숯불구이	127.0084732	37.5476585
13851762919	bar	연인	127.0148531	37.5624749
13851762921	bar	캐서린 다이너	127.0147024	37.5623966
13851762931	bar	명가 통닭	127.0131024	37.5595724
13851762936	bar	토리 양꼬치	127.0120693	37.55777
13851762946	bar	금돼지 식당	127.0117103	37.5571809
13851762958	bar	동대문엽기떡볶이 약수점	127.0110956	37.5560342
13851762972	bar	역전할머니맥주 서울약수점	127.0102433	37.5545931
13851762979	bar	남산길	127.0101415	37.5534464
13851763073	bar	디어위스키	126.9803407	37.5671407
13851763105	bar	포차#2	126.9777103	37.5613626
13851763114	bar	국민맥주	126.977559	37.563153
13851763128	bar	낡은음악창고	126.9776242	37.5623551
13851763134	bar	소공동생맥집	126.9773262	37.5617433
13851763139	bar	하나식당	126.9835752	37.567298
13851763144	bar	맨하탄 바	126.9826975	37.5646485
13851763187	bar	토리광	126.9765685	37.5608427
13851763188	bar	세븐일레븐 중국대사관점	126.9852871	37.5628902
13946698282	bar	혼술바 동굴	126.9738476	37.5456657
13955656732	pub	살롱탑	126.9898231	37.5754654
13955656733	pub	마농	126.9896157	37.5753223
13955741508	bar	화월음	126.9861765	37.5720444
13955741509	bar	와	126.9862289	37.5719467
13955745360	bar	천강에비친달	126.9863429	37.5717392
13955794840	bar	비어광장	126.9728348	37.5762533
13955794868	bar	보리마루탭하우스	126.9737611	37.5764007
13955954467	bar	에노테카친친	126.9665341	37.5811623
13955954473	bar	도취	126.9670774	37.5808508
13955954492	bar	백석흰당나귀	126.9688766	37.5785699
13955983227	bar	로쿠지	126.9707369	37.5785441
13955983237	bar	송암골뱅이커피	126.9715084	37.5778205
13955983242	bar	10월1일	126.9710625	37.5778681
13957057719	bar	잇닿을연	126.9790697	37.5741641
13957530708	bar	브릭	126.9805066	37.5720432
13957530726	bar	태성골뱅이신사	126.9812098	37.5717103
13957530730	bar	바레이	126.9812903	37.5718967
13957530732	bar	참새집	126.9812581	37.5721065
13957530736	bar	생활맥주	126.9815227	37.5720859
13957555211	bar	서울회관	126.9825008	37.5719657
13957583186	bar	비바체	126.9845122	37.5709035
13957583191	bar	준코노래타운	126.9847387	37.5704294
13957666315	bar	꽃피는산골	126.9855622	37.5711363
13957666317	bar	종로일번지	126.9855327	37.5710578
13957666318	bar	카리브호프	126.9855822	37.5709774
13957666322	bar	와인주막다섯시	126.9852165	37.571199
13957666336	bar	통큰이모	126.9850584	37.5717357
13957666337	bar	화신맛의거리	126.9849617	37.5717245
13957666340	bar	화신먹거리촌	126.9847128	37.5716889
13957670862	bar	비어바호프	127.0037823	37.5722988
13957670866	bar	슈퍼비어	127.0040004	37.5725397
13957728748	bar	멕시칸호프	127.0111345	37.5736866
13957728762	bar	미채	127.0105909	37.5726223
13957728763	bar	국민사랑포차	127.0106642	37.5727413
13957728764	bar	이스턴베어	127.0106607	37.5728207
13957728777	bar	무지개호프	127.0106803	37.5721829
13957728778	bar	빌리호프원	127.0106267	37.5720894
13957846516	bar	최성근의작은음악회	126.9744956	37.5711499
13957846517	bar	생활맥주	126.9745186	37.5711123
13957981580	pub	몽테뉴	126.987195	37.57927
13958025124	bar	로마네꽁띠	126.9843174	37.5778896
13959789200	bar	인생건어물맥주	126.9972312	37.5850446
13959957401	bar	텐까	126.9701398	37.5637311
13960042057	bar	필운동주	126.9692473	37.5776021
13960042059	bar	팔마	126.9696715	37.5776957
13987225412	bar	Grand Ole Opry	126.9965885	37.5341007
13987233555	bar	Foto Itaewon	126.994241	37.5403809
13991922334	bar	Bar Moxy	126.982654	37.5617796
14005573384	bar		126.9964778	37.5340291
14025372561	bar	황제노래	126.9799833	37.5609878
3714679341	pub	Particle	127.0630308	37.5394793
3714798929	bar	Sound On	127.0838824	37.5412093
3740018726	pub	PoBar NS525	127.0729467	37.5446031
4423084389	pub	청담주막	127.0861099	37.5944174
4631133795	bar	친구야	127.1360971	37.551847
4633803725	bar	청담동 말자싸롱	127.0849702	37.5403108
4633803726	bar	제주 올레 포차 구의점	127.0848388	37.5399067
4905744221	pub	이자카야 인	127.0921872	37.5354213
5109063499	bar	123	127.0706081	37.5431013
5757795321	bar		127.0684703	37.5782803
5772285053	pub		127.0878244	37.5816354
6375488087	bar		127.1328814	37.533579
7185920586	bar		127.1274368	37.5392418
7185921186	bar		127.1310408	37.5351985
7185921288	bar		127.1255039	37.5362659
7527000087	bar	코인노래연습장	127.0838983	37.5365131
7557498996	bar	힐링노래연습장	127.0713364	37.5817052
7557515537	pub	고고장포차	127.0648681	37.562401
7557523388	pub	통파이브(호프)	127.0722022	37.5706142
7557523391	nightclub	7쎄븐여성전용클럽	127.0710292	37.5695718
7557523498	pub	홍탁	127.0683314	37.5672087
7557523523	bar	25시노래방	127.0645818	37.5648191
7557524290	pub	친구사이          세계맥주전문점	127.0626893	37.5660868
7557524686	bar	이브노래방B1	127.0683013	37.5668555
7557524689	pub	룰루랄라호프	127.0684712	37.5658906
7557524690	pub	다사랑호프마을	127.068057	37.5651131
7557524692	bar	파티노래방2F           seaseaworld(회)	127.0669564	37.5634338
7557524718	nightclub	국빈관성인나이트	127.064056	37.5618791
7557525308	bar	넘치는호프	127.0726557	37.5786137
7557531037	pub	노가리비어	127.0729448	37.5727016
7557531060	bar	미주노노래클럽	127.0704029	37.570714
7557531061	bar	썸노래연습장	127.0703278	37.5705205
7557531063	bar	Diva노래방B1	127.0687191	37.5677307
7557531630	bar	허니노래방         준7080단란주점B1	127.0707244	37.5705654
7557595309	pub	수화.토마토.밤안개	127.0829997	37.5697217
7558383816	pub	술친구(호프소주)	127.0669169	37.5663809
7558506603	bar	스타노래방	127.0819524	37.5669282
7559559398	bar	The코인노래연습장-24	127.0934121	37.5985513
7660818986	pub	만원포차	127.0975211	37.6046674
7829154685	bar	MBC노래방	127.0890131	37.5812689
7833245086	bar	붕붕노래방	127.0610896	37.5956656
7834188687	bar	쟁반노래연습장	127.0612482	37.5961533
7835414091	bar	얼맥당	127.0770527	37.6098031
8137201917	pub	명문호프	127.0770045	37.5948856
8138631317	bar	락노래방	127.0903125	37.5514534
8139097117	pub	노가리	127.0887538	37.5572176
8139963917	pub	티오치킨호프	127.0875399	37.5588653
8146361917	pub	사또호프	127.0936087	37.595345
8147482942	bar	홍콩.노래방식	127.0940665	37.5890218
8149385717	pub	콩두                          수제두부막걸리전문점	127.0881435	37.5957
8149840617	bar	주희	127.0921809	37.5938161
8368098917	pub	맥주천국	127.0734231	37.5470758
8369193118	bar	Sbs노래방	127.073567	37.5468963
8718760574	pub	후루사토	127.0610518	37.5860768
9445581587	pub	망우다방&일상맥주	127.1012465	37.5992866
9445581652	pub	그린필드	127.1021967	37.6012064
9445704772	pub	다영호프	127.0995517	37.5998918
9445914796	pub	술시	127.0993974	37.6004032
9445914797	pub	1975술과식사	127.0995221	37.6004234
9448427936	pub	신메골	127.0986228	37.6000025
9495521057	pub	3000포차	127.0993825	37.5990632
9497303079	pub	유한신포차	127.1079849	37.6010879
9553283057	bar	프리타임	127.099727	37.5988691
9555191864	pub	주빌리호프	127.0956379	37.599369
9556860548	pub	강원도곰배령막걸리	127.0980867	37.6001607
9609546859	pub	포차천국	127.0849285	37.5960139
9701488708	pub	JJ제이제이	127.096409	37.6051287
9711627965	pub	미진호프	127.0977198	37.5985148
9711627970	pub	생활맥주	127.0981865	37.598621
9714080017	bar	Whiskey Bar	127.130541	37.5354093
9759817127	pub	울타리	127.0976599	37.5974368
9848667289	pub	쏘맥치기본점	127.0619196	37.590212
9902337509	pub	브라더오뎅	127.0744117	37.5930148
9902337510	pub	오순도순	127.074501	37.5928844
9907827226	pub	비서실	127.0769509	37.5937016
9907827263	pub	로또호프	127.0770526	37.5935043
9915105939	pub	프리데이호프	127.0733048	37.5910889
9997878624	pub	깐풍판다	127.0862017	37.5944116
9997878749	bar	J BAR	127.0871895	37.5937872
10051100304	pub	예나지나	127.0722743	37.5962139
10051100368	pub	머니데이	127.0724906	37.5960763
10056606852	pub	소담골퓨전포차	127.0902241	37.5956458
10080426659	pub	한남동그집	127.0739646	37.5746185
10117769867	pub	술이있는미술관	127.0853046	37.6025174
10126972341	pub	비어창고	127.0780992	37.5896346
10129013281	pub	어썸비어	127.0765979	37.590021
10129013438	pub	찌개마을포차	127.0774191	37.5902652
10138442382	pub	춘향이	127.0787496	37.5937147
10138602855	pub	미스터치킨떡볶이	127.0799087	37.5915069
10138602869	pub	로타리노래방	127.0797103	37.5913426
10138602889	pub	옛날누룩막걸리	127.0795045	37.5912819
10138603175	pub	은행나무포장마차	127.0771458	37.5939489
10138603186	pub	일억조	127.0771753	37.5935716
10170616811	pub	낭만이가득한치킨호프	127.0930702	37.5809145
10170616818	pub	샾507	127.0936374	37.5819219
10176258066	pub	미친왕노가리	127.0924699	37.5808371
10186196303	pub	미들바들	127.0762701	37.5598196
10199810059	pub	상봉1동주당센터	127.0873262	37.6008349
10217155932	pub	조마루감자탕	127.066509	37.541109
10217157069	pub	포몬스	127.0666075	37.5410672
10226295761	pub	투다리	127.0873594	37.5881763
10297490089	pub	탑호프	127.0623326	37.5953376
10297490129	pub	락포차	127.0619965	37.5955287
10298618098	pub	라이브모모	127.0625355	37.5951443
10298618160	pub	비스마르크	127.0614474	37.5960788
10298618208	pub	아쿠아	127.0613802	37.5964031
10298618230	pub	칠아웃	127.0610669	37.5962858
10301311435	pub	태릉역전	127.0769681	37.6186511
10301311722	pub	개구쟁이	127.0782841	37.619029
10301311746	pub	가람바	127.078147	37.6187576
10301311747	pub	별난라이브주점	127.0781003	37.6187437
10301311748	pub	바로마주	127.0781271	37.6187585
10301311788	pub	김복남맥주	127.0786465	37.6189947
10303124516	pub	로쿠준	127.0761126	37.5575909
10303124612	pub	뭉아	127.0761488	37.5567674
10303124620	pub	챔피언포차	127.0761104	37.5568699
10303124681	pub	수심	127.0763554	37.557291
10579604641	pub	호프포차	127.1000656	37.5966853
10580841398	pub	또와포차	127.0995533	37.5963157
10580841605	pub	상봉포차	127.0992192	37.5951468
10711364223	pub	열린노래방	127.0803342	37.5984973
10979910173	bar	무유 MOOU	127.0779905	37.5571035
11037611249	pub	락앤밤	127.0604355	37.5960819
11037611256	pub	GIG	127.0603783	37.5960024
11037629219	pub	투다리	127.0609472	37.5954045
11037629328	pub	밥한술	127.0613722	37.5955239
11037629358	pub	탐스비어	127.0615527	37.5954738
11040279264	pub	양원맥주	127.1067601	37.6071762
11073203112	bar	후타리본 건대점	127.0698982	37.5416908
11125576991	bar	Pause	127.0846081	37.5374505
11125576992	bar	Bronx	127.084419	37.5375335
11252163840	bar	Artist’s Bar	127.0857255	37.5380219
11252163858	bar	Lee Sang Izakaya	127.0848693	37.5378164
11391074702	bar	Single Haus	127.0659476	37.5403484
11527462966	bar	침묵을깨다	127.0600722	37.5457812
11543847011	pub	호프야	127.0802243	37.5847451
11682001399	pub	맥주아비	127.0890415	37.5801982
12072802180	bar	만탄 マンタン	127.0700287	37.5463926
12073381239	bar	뮤즈라이브	127.0695648	37.5701502
12074017375	pub	만보카야	127.087938	37.5832954
12074017463	pub	어깨동무	127.0879803	37.5827944
12074304963	bar	노크 건대직영점	127.0691564	37.5411699
12074306557	bar	행운가득	127.0648724	37.562451
12074323849	bar	일구팔팔	127.0609034	37.5954451
12074330806	bar	메이드	127.0714874	37.5709057
12074349223	bar	일레븐라운지(1LLEVEN LOUNGE)	127.0673039	37.5473883
12074363839	bar	화심	127.0719699	37.5480988
12074366311	bar	아이디티티	127.0781377	37.5583552
12074370284	bar	이문	127.0606926	37.5957274
12074370286	bar	대박라이브	127.0663438	37.5625174
12074370791	bar	솔방울	127.0678915	37.5415836
12074381425	bar	일광	127.0686746	37.5428706
12074381427	bar	설맥 구의점	127.0864024	37.5379815
12074391387	bar	Techno Coffee Club	127.0633564	37.547945
12074392432	bar	치치 건대점	127.0699763	37.5408853
12074408145	bar	이츠민	127.0885587	37.5448019
12074409379	bar	VVS	127.0796559	37.555929
12074413825	bar	라뉘 와인바	127.0951085	37.542385
12074417399	bar	오사카고양이 건대점	127.0690023	37.5412236
12074417412	bar	두리두리호프	127.0764338	37.5549137
12074417849	bar	청담짝태&연어	127.0629069	37.6028174
12074418094	bar	경미네 전집	127.0677204	37.5724414
12074424326	bar	제주바다 건대점	127.0700728	37.5410512
12074427801	bar	매니러브바	127.0601594	37.5946643
12074430916	bar	대정푸드	127.0676661	37.5469038
12074439602	bar	타스 더안주셀렉트샵	127.0763255	37.5454989
12074454830	bar	심야식당히로	127.0892766	37.5534592
12074456834	bar	제이제이바	127.0700276	37.5683629
12074462315	bar	앤드	127.0708233	37.571223
12074462318	bar	포차부루다	127.0748271	37.5543011
12074462320	bar	장미술상 외갓집 건대점	127.0714832	37.5447598
12074480983	bar	헤이안	127.0777956	37.556494
12074527342	bar	맥킨하우스	127.0688636	37.5696149
12074528248	bar	칠칠켄터키	127.0660006	37.5621545
12074544638	bar	장안통골뱅이	127.0708589	37.5696975
12074547672	bar	으뜸호프	127.0685541	37.5662259
12074556235	bar	심야식당 쿠난	127.077428	37.5557938
12074557219	bar	아도겐 화양점	127.0704288	37.5475263
12074568477	bar	포차별이빛나는밤에	127.0634531	37.5655931
12074583382	bar	카페와바	127.0778729	37.5566918
12074583409	bar	풀코스	127.0712867	37.5515992
12074583870	bar	8벌출구 맥주집	127.0778848	37.5567895
12074587864	bar	토담길	127.082196	37.5626208
12074595826	bar	세븐플레이버스	127.0711	37.541808
12074597623	bar	2호선포차	127.0828053	37.5353655
12074597716	bar	둘리치킨호프	127.0797151	37.5580235
12074610973	bar	오늘주점	127.0690187	37.5377575
12074612268	bar	구바(gu bar)	127.0855927	37.5377819
12074618880	bar	불타는 포장마차	127.0627218	37.6030958
12074636597	bar	솔바	127.072974	37.5471635
12074638381	bar	수bar	127.0797962	37.5560983
12074645548	bar	비노앤오	127.0674287	37.541756
12074660853	bar	이문호프	127.0613264	37.5963802
12074678872	bar	해어화	127.0818223	37.5714105
12074682549	bar	대한닭발1979	127.0709805	37.5706596
12074693184	bar	킹	127.0704276	37.5698148
12074697724	pub	타이밍	127.079879	37.5636512
12074713288	bar	주당	127.0709729	37.5715883
12074725363	bar	이자카야192	127.0661899	37.5621248
12074729187	bar	102번지	127.0699948	37.5780275
12074732398	bar	케이엠지엠 건대점	127.0708751	37.5418549
12074733181	bar	마돈나 Madonna	127.06818	37.565189
12074738309	bar	와이주	127.0696489	37.5370756
12074754618	bar	Salt Coke2	127.0693236	37.5410988
12074758354	bar	용용선생 군자점	127.080657	37.5557759
12074769479	bar	믹스라운지	127.0705175	37.5422708
12074773734	bar	재즈라운지	127.0731047	37.5467408
12074796809	bar	신조이자카야	127.0809463	37.5552248
12074797501	bar	안주가 서울군자점	127.0822771	37.5554108
12082113320	bar	경동한우곱창 경동육회	127.0619019	37.6038028
12215414690	bar	사 계:四 季 -Korean Bistro/Pub	127.0649393	37.613447
12288168667	bar	타누키쿠시 군자본점	127.0800155	37.5558883
12429865111	bar	니지가하라	127.0825416	37.5578116
13011064260	pub	비어월드	127.0643327	37.6162831
13011065918	pub	생마차	127.064587	37.616068
13011469870	pub	이자카야마침	127.0650986	37.61557
13011469884	pub	오진당포차	127.0650055	37.6157876
13011469988	pub	인생꼬치479	127.0643563	37.6161558
13025794239	pub	아지트	127.0649119	37.6128892
13059329630	pub	배고품에취함	127.0930016	37.5944103
13059329641	pub	남도포차	127.0930535	37.5943056
13118183199	pub	슈퍼스타뮤직타운	127.0856743	37.5950278
13463651128	bar	아이엠PC	127.0700165	37.5702102
13589066050	pub	철길부산점	127.0648134	37.6134697
13589066057	pub	어아둥둥	127.064934	37.6133418
13589066086	pub	콤마	127.0648758	37.6131552
13589066168	pub	펍피맥	127.0644423	37.6124729
13851763284	bar	사계절별미	127.1020308	37.5467466
13851763291	bar	한국통닭	127.0900295	37.5526087
13851763294	bar	육감만족아차산점	127.089967	37.552537
13851763302	bar	맛닭꼬아차산점	127.090917	37.552655
13851763308	bar	꽃피는산골	127.0894417	37.5536741
13851763310	bar	고오기	127.08931	37.5534755
13851763315	bar	청춘맥주	127.0898269	37.5538405
13851763320	bar	역전할머니맥주 아차산점	127.0895195	37.5534999
13851763327	bar	제이(J)라이브7080	127.088782	37.544957
13851763330	bar	고래맥주창고 군자점	127.0808756	37.5544465
13851763332	bar	노가리하우스	127.078567	37.556626
13851763336	bar	또래오래군자역점	127.078567	37.556626
13851763338	bar	명승	127.078567	37.556626
13851763341	bar	수내닭꼬치 광진군자점	127.0808222	37.554576
13851763352	bar	숯불직화꼬치바베큐	127.0825502	37.5579604
13851763356	bar	치킨뱅이	127.0822561	37.5567795
13851763358	bar	생활맥주군자역점	127.088782	37.544957
13851763363	bar	주식회사삼선자산(역전할머니맥주 서울군자역점)	127.088782	37.544957
13851763366	bar	도르리	127.0808249	37.5572271
13851763379	bar	혼술식당중곡점	127.0748625	37.5600466
13851763381	bar	참숯바베큐	127.1027396	37.5450735
13851763407	bar	호 그	127.088166	37.553976
13851763418	bar	비에이치씨(BHC)군자점	127.088782	37.544957
13851763433	bar	옹녀	127.079137	37.531565
13851763436	bar	미스터(mr.)짱닭치킨	127.0759135	37.5325792
13851763439	bar	피자나라 치킨공주	127.076381	37.532485
13851763485	bar	노가리앤비어	127.0746347	37.529737
13851763487	bar	펀비어킹	127.0746347	37.529737
13851763488	bar	비에이치씨 자양3동점	127.0749742	37.531522
13851763497	bar	교촌치킨자양1호점	127.074823	37.5310286
13851763518	bar	투다리	127.084728	37.531529
13851763524	bar	강정이기가막혀,웰덤치킨	127.092817	37.554413
13851763543	bar	알통떡강정	127.093636	37.552084
13851763555	bar	아차산횟집	127.091031	37.552704
13851763567	bar	술통빠	127.091132	37.551125
13851763571	bar	현이자카야	127.0898512	37.5532677
13851763576	bar	맥스숯불바베큐	127.0891945	37.5550052
13851763578	bar	풍류	127.090156	37.5526518
13851763582	bar	역전치킨 아차산역점	127.090389	37.552498
13851763594	bar	불사주점	127.0886891	37.5572515
13851763606	bar	1번지 통닭	127.0832596	37.5297048
13851763628	bar	마시내 구의점	127.0855558	37.5422262
13851763632	bar	옛날통닭박사	127.0847515	37.542281
13851763650	bar	올래	127.0847783	37.5394819
13851763653	bar	맛대로치킨	127.0844671	37.5395238
13851763661	bar	꼴까닭 치킨	127.0810068	37.5382414
13851763668	bar	마녀짬뽕	127.088478	37.538685
13851763669	bar	킹덤(Kingdom)	127.084075	37.537595
13851763673	bar	아벡데 프리츠	127.087986	37.538621
13851763683	bar	구의동비어퀸앤스폐셜분식	127.083967	37.537392
13851763690	bar	59쌀피자	127.086611	37.538093
13851763692	bar	디도재즈라운지	127.086611	37.538093
13851763694	bar	올레	127.086395	37.538154
13851763700	bar	김복남맥주구의점	127.086274	37.538119
13851763701	bar	소유담 순대국	127.086221	37.537919
13851763707	bar	이모네포차	127.085995	37.537831
13851763710	bar	금별맥주 구의점	127.085887	37.538112
13851763711	bar	에스(S)	127.08575	37.53798
13851763713	bar	맥주세일	127.085419	37.537907
13851763722	bar	더맛존바베큐	127.084629	37.537746
13851763729	bar	옥된장 구의점	127.084322	37.537528
13851763733	bar	새맛식당	127.084309	37.537344
13851763736	bar	팔팔회	127.084162	37.537624
13851763737	bar	작심가	127.084162	37.537624
13851763756	bar	옛날산골통닭	127.0804818	37.5336231
13851763763	bar	인생닭강정 자양시장점	127.0800294	37.5338965
13851763768	bar	예술이야	127.0802871	37.5327461
13851763769	bar	을지로골뱅이	127.080215	37.532756
13851763777	bar	지코바치킨자양1호점	127.080608	37.5330734
13851763787	bar	교촌치킨자양2호점	127.082114	37.534648
13851763800	bar	투다리(자양본점)	127.0796721	37.5324489
13851763802	bar	참참치킨	127.0797146	37.5325417
13851763819	bar	달빛맥주 자양하늘채점	127.0846262	37.5328319
13851763820	bar	생활맥주 자양점	127.0846262	37.5328319
13851763821	bar	가마로강정 자양점	127.090231	37.554963
13851763826	bar	아따통닭	127.09436	37.554385
13851763829	bar	노가리클럽	127.093656	37.553723
13851763835	bar	카스광장	127.093155	37.553085
13851763842	bar	엔조이락	127.092057	37.551715
13851763846	bar	으뜸호프	127.091753	37.551111
13851763848	bar	호치킨 아차산역점	127.0917224	37.5509951
13851763860	bar	멕시카나구의점	127.089624	37.548785
13851763861	bar	화신포차	127.089346	37.548517
13851763868	bar	호식이두마리치킨구의중앙점	127.088643	37.548299
13851763873	bar	그램치킨	127.088036	37.54776
13851763878	bar	더벤티구의사거리점	127.085836	37.545812
13851763880	bar	꼬꼬누리	127.085654	37.545622
13851763889	bar	한마당치킨호프	127.084847	37.544626
13851763893	bar	지코바 구의점	127.08458	37.543818
13851763898	bar	수내닭꼬치구의점	127.0838656	37.5423751
13851763899	bar	미가담	127.0838873	37.5423834
13851763953	bar	동근이 숯불두마리치킨	127.0859949	37.5593607
13851763954	bar	제3위드치킨호프	127.086437	37.559357
13851763960	bar	처갓집양념치킨 중곡점	127.0887924	37.5573322
13851763964	bar	또모꼬치킨호프	127.0887924	37.5573322
13851763980	bar	고향포차	127.0864299	37.5681537
13851763982	bar	칭구내실내포차	127.091105	37.556132
13851764000	bar	자담치킨 중곡점	127.0874425	37.5621816
13851764006	bar	천미향포차	127.0874679	37.5590475
13851764016	bar	포차조개구이	127.086939	37.5635008
13851764021	bar	자키자키	127.0859263	37.5707593
13851764026	bar	크라운호프 서울중곡점	127.086939	37.5635008
13851764027	bar	한정식 정육식당	127.0857193	37.5690125
13851764034	bar	코스모스	127.0880942	37.5549193
13851764046	bar	교촌치킨(중곡2호)	127.0866875	37.5633479
13851764053	bar	빅터마켓	127.0938464	37.5583765
13851764057	bar	동네포차	127.0939178	37.5547111
13851764077	bar	아차산손두부	127.093448	37.554686
13851764078	bar	언니네	127.09365	37.554812
13851764090	bar	농가통닭	127.088387	37.5585327
13851764091	bar	먹태&노가리	127.0918471	37.5557709
13851764093	bar	굽네치킨중곡4동	127.0919604	37.5560453
13851764097	bar	노랑통닭 아차산점	127.0910584	37.556305
13851764104	bar	비비큐(BBQ) 아차산역점	127.0912162	37.5565463
13851764112	bar	아차산통닭	127.089903	37.5570897
13851764126	bar	킴스가	127.1084322	37.5476357
13851764133	bar	페리카나치킨	127.10351	37.54753
13851764143	bar	트레비	127.107761	37.5475164
13851764146	bar	깐부치킨광장점	127.107761	37.5475164
13851764164	bar	본스치킨	127.1044119	37.5459335
13851764189	bar	주하객잔(구의점)	127.088067	37.538844
13851764194	bar	구의비어	127.088529	37.53992
13851764202	bar	모던잡방	127.088374	37.53892
13851764209	bar	돈돼후 야시장 광진점	127.08656	37.538536
13851764217	bar	구의닭강정	127.087076	37.539452
13851764220	bar	초원호프	127.0853488	37.5395585
13851764225	bar	생활맥주 구의역점	127.085207	37.5395419
13851764242	bar	백셰프마마 구의점	127.0850646	37.5400511
13851764244	bar	엄탕	127.0850516	37.5398974
13851764246	bar	닭이닭	127.0847865	37.5398976
13851764251	bar	한술상	127.0848006	37.5393122
13851764252	bar	참존숯불바베큐치킨	127.0850537	37.5392186
13851764255	bar	교촌치킨구의역점	127.0851357	37.5389688
13851764261	bar	좋은사람들	127.085195	37.538615
13851764264	bar	역전할머니맥주서울구의점	127.085158	37.538552
13851764269	bar	來(래)	127.084914	37.538373
13851764271	bar	삼삼치킨	127.085217	37.538201
13851764275	bar	째즈클럽	127.0853571	37.5376245
13851764279	bar	또바치킨&족발	127.0853436	37.5414966
13851764281	bar	강변형제포차	127.0853989	37.5375303
13851764292	bar	퍼즈(Pause)	127.084579	37.537449
13851764302	bar	지그릴(JI-GRILL)바베큐 건대1호점	127.0790097	37.5373358
13851764311	bar	맥스카나	127.0777812	37.5355981
13851764336	bar	펀비어킹	127.070907	37.5438222
13851764346	bar	야키토리 나루토 건대점	127.076465	37.53428
13851764350	bar	알콜스낵	127.076465	37.53428
13851764355	bar	도키도키	127.0706192	37.5422239
13851764356	bar	도키도키	127.0706192	37.5422239
13851764358	bar	마쯔리	127.070907	37.5438222
13851764360	bar	(주)평정원	127.070907	37.5438222
13851764362	bar	닭발여행x윤이불닭발	127.070696	37.541928
13851764363	bar	오늘	127.0713805	37.5435691
13851764366	bar	한잔의술 건대직영점	127.070659	37.5418387
13851764367	bar	한잔의술 건대점	127.070659	37.5418387
13851764374	bar	새마을39운동포차	127.0828	37.5384
13851764375	bar	부엉이산장 건대점	127.076465	37.53428
13851764378	bar	조선한식포차	127.076465	37.53428
13851764379	bar	조선주막건대점	127.076465	37.53428
13851764380	bar	뉴웨이브서울(New Wave Seoul)	127.070782	37.5417112
13851764381	bar	하이바 건대점	127.076465	37.53428
13851764383	bar	지구상사건대점	127.0702571	37.5415726
13851764384	bar	낭만짚불구이 건대점	127.076465	37.53428
13851764385	bar	낭만짚불구이 건대점	127.076465	37.53428
13851764388	bar	무지개맥주건대점	127.076465	37.53428
13851764397	bar	미로	127.076465	37.53428
13851764398	bar	이십일도씨(본점)	127.070907	37.5438222
13851764400	bar	키키	127.076465	37.53428
13851764401	bar	고기야채	127.076465	37.53428
13851764404	bar	해달집	127.070907	37.5438222
13851764406	bar	더블유2	127.070907	37.5438222
13851764410	bar	바스타	127.070907	37.5438222
13851764415	bar	건대 고기굽는놈 서울본점	127.0698776	37.5423219
13851764417	bar	[확인필요:972]	127.0698776	37.5423219
13851764427	bar	랑데자뷰건대	127.0698776	37.5423219
13851764429	bar	제주네솥뚜껑 건대점	127.076465	37.53428
13851764434	bar	몽블랙	127.076465	37.53428
13851764436	bar	김창훈호프	127.0696423	37.5422536
13851764438	bar	#2호선포차	127.076465	37.53428
13851764439	bar	언리미티드	127.076465	37.53428
13851764453	bar	화기애애	127.0698776	37.5423219
13851764455	bar	교촌치킨건대점	127.076465	37.53428
13851764456	bar	교촌치킨건대점	127.076465	37.53428
13851764459	bar	칭구네포차	127.065734	37.543108
13851764482	bar	바른치킨건대역2호점	127.076465	37.53428
13851764483	bar	바른치킨건대점	127.076465	37.53428
13851764484	bar	메이빌(Mayville)	127.066224	37.54399
13851764491	bar	쥬쥬치킨	127.076465	37.53428
13851764504	bar	맥주꾼	127.076465	37.53428
13851764505	bar	소셜노어펍(Social Noir Pub)	127.076465	37.53428
13851764508	bar	요비	127.0689288	37.5425828
13851764513	bar	카페게이트건대점	127.0689288	37.5425828
13851764518	bar	코후쿠(행복)	127.076465	37.53428
13851764523	bar	고서방	127.076465	37.53428
13851764529	bar	최군맥주건대2호점	127.076465	37.53428
13851764531	bar	터치	127.0684411	37.5414311
