osm_id	name	isced_level_raw	is_elementary	is_middle	is_high	level_source	lon	lat
557154222	금빛초등학교	1	True	False	False	isced_tag	127.1400419	37.4473121
562624190	위례중앙초등학교	1	True	False	False	isced_tag	127.1360625	37.4718211
562624309			False	False	False	none	127.138164	37.4717334
562642394	위례한빛고등학교	3	False	False	True	isced_tag	127.1500468	37.4670504
563534111			False	False	False	none	127.1291134	37.4485707
574939337	서울버들초등학교	1	True	False	False	isced_tag	127.0891318	37.5102342
636503087			False	False	False	none	127.072614	37.5095804
663374706	위례한빛초등학교	1	True	False	False	isced_tag	127.1469788	37.4656291
664690606			False	False	False	none	127.0898745	37.5099584
664989826	해누리초중이음학교		False	False	False	name	127.1022115	37.4982166
680882371	상원여자중학교	2	False	True	False	isced_tag	127.1583008	37.4567226
681397546	성보경영고등학교	3	False	False	True	isced_tag	127.1590667	37.4613562
690991715	방산중학교	2	False	True	False	isced_tag	127.1217321	37.5090764
693284516	서울거원초등학교	1	True	False	False	isced_tag	127.1451163	37.487735
693284517	거원중학교	2	False	True	False	isced_tag	127.1463848	37.48769
770361866	복정고등학교	3	False	False	True	isced_tag	127.1373203	37.4613098
776091307			False	False	False	none	127.1045802	37.4500107
776091310	왕남초등학교	1	True	False	False	isced_tag	127.0983681	37.4284518
779187414	석촌중학교	2	False	True	False	isced_tag	127.1213164	37.5007461
779187446	서울마천초등학교	1	True	False	False	isced_tag	127.152314	37.4953211
788045080	복정초등학교	1	True	False	False	isced_tag	127.1295793	37.4622681
788045083	성수초등학교	1	True	False	False	isced_tag	127.1273997	37.4343781
788045085	성남신흥초등학교	1	True	False	False	isced_tag	127.1437443	37.4502682
788045088	성남여자중학교	2	False	True	False	isced_tag	127.1428898	37.4499294
802446964	서울대왕초등학교	1	True	False	False	isced_tag	127.1055706	37.4644472
806768362	잠일초등학교	1	True	False	False	isced_tag	127.0815579	37.5146783
817861830	서울남천초등학교	1	True	False	False	isced_tag	127.1508084	37.5010518
819713881	감일고등학교	3	False	False	True	isced_tag	127.1601282	37.509412
819713884	단샘초등학교	1	True	False	False	isced_tag	127.1587572	37.5069828
829068808	오륜중학교	2	False	True	False	isced_tag	127.1388004	37.5160478
857253555	서울위례솔초등학교	1	True	False	False	isced_tag	127.1509257	37.4866441
857253557	덕수고등학교 (일반고)	3	False	False	True	isced_tag	127.1468845	37.4852954
857253567	위례숲초등학교	1	True	False	False	isced_tag	127.158159	37.4851102
867985198	잠실중학교	2	False	True	False	isced_tag	127.0993033	37.517351
867985199	서울잠동초등학교	1	True	False	False	isced_tag	127.1000903	37.5179268
899375420			False	False	False	none	127.0852374	37.4808359
905721793	서울개롱초등학교	1	True	False	False	isced_tag	127.1397312	37.4971721
971571760	위례솔중학교	2	False	True	False	isced_tag	127.1503044	37.48738
974855475	한림연예예술고등학교	3	False	False	True	isced_tag	127.1334696	37.4849018
984670756			False	False	False	none	127.0636634	37.4830984
984670762	한국외국인학교 서울캠퍼스		False	False	False	name	127.0623466	37.4857768
988800249	태평중학교	2	False	True	False	isced_tag	127.1283858	37.4465132
995400046	창성중학교	2	False	True	False	isced_tag	127.1534886	37.4601337
1004913219	다니엘학교		False	False	False	name	127.0919421	37.460424
1011006704	수서초등학교	1	True	False	False	isced_tag	127.1016388	37.4908499
1011006705	수서중학교	2	False	True	False	isced_tag	127.1027591	37.4910246
1020177506	서울문현초등학교	1	True	False	False	isced_tag	127.1302929	37.4826633
1029989817	서울개현초등학교	1	True	False	False	isced_tag	127.0616847	37.480959
1080875575	서울개포초등학교	1	True	False	False	isced_tag	127.0698038	37.4862291
1465344873	서울율현초등학교	1	True	False	False	isced_tag	127.1083072	37.4745768
1481080892	Seoul Scholars International		False	False	False	name	127.0651929	37.5023926
1534506485			False	False	False	none	127.0976146	37.4986016
1550555837			False	False	False	none	127.127218	37.4597233
368934393	서부초등학교	1	True	False	False	isced_tag	127.162132	37.5153754
6348740485	신구대현장		False	False	False	name	127.1673045	37.4499372
237771356	숭신여고		False	False	False	name	127.1700934	37.4495841
238706551			False	False	False	none	127.1626266	37.4494526
238706559			False	False	False	none	127.1645394	37.4482292
238706581	단남초등학교	1	True	False	False	isced_tag	127.1612546	37.4426197
238972636	금상초등학교	1	True	False	False	isced_tag	127.166194	37.4432453
238973937			False	False	False	none	127.1648216	37.4512802
239728895			False	False	False	none	127.1675776	37.4382821
239728896			False	False	False	none	127.1639771	37.4386626
240482762	은행중학교	2	False	True	False	isced_tag	127.1718319	37.4574656
240482764			False	False	False	none	127.1702327	37.4609106
240482768			False	False	False	none	127.1627054	37.4540087
240972965	대원중학교		False	True	False	name	127.1721822	37.4469874
240972966	금광중학교		False	True	False	name	127.1710609	37.4468677
240972973	하원초등학교		True	False	False	name	127.1698449	37.4465692
560919927	상대원 초등학교	1	True	False	False	isced_tag	127.1813618	37.4421287
680882370	양지초등학교	1	True	False	False	isced_tag	127.1614399	37.4594649
819713882	신우초등학교		True	False	False	name	127.1611182	37.510926
819713899	감일중학교	2	False	True	False	isced_tag	127.1623296	37.5010597
819713900	감일초등학교	1	True	False	False	isced_tag	127.1622721	37.5001431
872191516	남한산초등학교	1	True	False	False	isced_tag	127.1854949	37.4786252
368621627	등촌고등학교	3	False	False	True	isced_tag	126.8448	37.56283
368921735	양강중학교	2	False	True	False	isced_tag	126.8496872	37.5243771
368921785	백석중학교	2	False	True	False	isced_tag	126.8591351	37.5482101
368922294	양서중학교	2	False	True	False	isced_tag	126.8294307	37.5327732
368922726	마포중학교	2	False	True	False	isced_tag	126.8528498	37.5600786
368922787	서울경서중학교	2	False	True	False	isced_tag	126.8585097	37.5611426
368922936	서울신원중학교	2	False	True	False	isced_tag	126.8243236	37.536732
368922950	신정여자중학교	2	False	True	False	isced_tag	126.8564158	37.5381781
1822577894	방원중학교	2	False	True	False	isced_tag	126.8088466	37.5757533
4600230725	광영고등학교	3	False	False	True	isced_tag	126.8232807	37.5376683
4600230726	광영여자고등학교	3	False	False	True	isced_tag	126.8248789	37.5378957
4646521874	수주중학교	2	False	True	False	isced_tag	126.8165004	37.5310993
10599297326	서울신정고등학교	3	False	False	True	isced_tag	126.857114	37.5385354
10650867638	마포고등학교	3	False	False	True	isced_tag	126.8532825	37.5598168
226064376	인천당산초등학교	1	True	False	False	isced_tag	126.7593794	37.5585207
226064381	동양중학교	2	False	True	False	isced_tag	126.7608752	37.5622628
229757369	인천계양초등학교 상야분교		True	False	False	name	126.7800187	37.5791378
253471610	서울신강초등학교	1	True	False	False	isced_tag	126.8416503	37.5259671
253471757	서울강서초등학교	1	True	False	False	isced_tag	126.8405267	37.5223081
253471841	고리울초등학교	1	True	False	False	isced_tag	126.8271327	37.5270939
253473044	화원중학교	2	False	True	False	isced_tag	126.8425332	37.536723
263497833	삼정중학교	2	False	True	False	isced_tag	126.8106988	37.5812466
263497837	서울삼정초등학교	1	True	False	False	isced_tag	126.8102777	37.5801498
263497857	서울치현초등학교	1	True	False	False	isced_tag	126.8145541	37.5756346
263497862	강서공업고등학교	3	False	False	True	isced_tag	126.8158201	37.5756006
453476031	서울화일초등학교	1	True	False	False	isced_tag	126.84754	37.5406062
453476035	서울화곡초등학교	1	True	False	False	isced_tag	126.8459528	37.543219
464976593	신월중학교	2	False	True	False	isced_tag	126.8288108	37.5406067
464976594	신화중학교	2	False	True	False	isced_tag	126.8301896	37.5406196
464976602	서울강신초등학교	1	True	False	False	isced_tag	126.8293999	37.542844
464978532			False	False	False	none	126.8287232	37.5491054
464978533	서울발산초등학교	1	True	False	False	isced_tag	126.8311045	37.5500019
464978691	화곡고등학교	3	False	False	True	isced_tag	126.8318468	37.5480489
464978692			False	False	False	none	126.8329649	37.5486868
464979321	서울신원초등학교	1	True	False	False	isced_tag	126.8301316	37.5295738
464983522			False	False	False	none	126.8294862	37.5328283
464988526			False	False	False	none	126.8242924	37.5367442
464988527	서울금융고등학교	3	False	False	True	isced_tag	126.825765	37.5375891
464988528			False	False	False	none	126.8240465	37.5378998
464988777	서울양원초등학교	1	True	False	False	isced_tag	126.823517	37.5386794
465064236	서울신정초등학교	1	True	False	False	isced_tag	126.8525327	37.5327337
465086571	등촌중학교	2	False	True	False	isced_tag	126.8596565	37.5523392
465220777	서울등서초등학교	1	True	False	False	isced_tag	126.8550091	37.551811
465230300	서울등촌초등학교	1	True	False	False	isced_tag	126.8582392	37.5475799
465230301	백석중학교	2	False	True	False	isced_tag	126.8591405	37.5482455
465236242	서울우장초등학교	1	True	False	False	isced_tag	126.8463154	37.5490954
465242842	서울내발산초등학교	1	True	False	False	isced_tag	126.8378882	37.5512552
465246501	서울가곡초등학교	1	True	False	False	isced_tag	126.835737	37.5554417
465246502	명덕여자중,고등학교 / 명덕외국어고등학교	3	False	False	True	isced_tag	126.8342349	37.5541543
465258109	서울신월초등학교	1	True	False	False	isced_tag	126.8391233	37.5400018
465263411	서울월정초등학교	1	True	False	False	isced_tag	126.8363197	37.5344379
465280666	서울수명초등학교	1	True	False	False	isced_tag	126.823889	37.5525963
465286049	서울공진초등학교	1	True	False	False	isced_tag	126.8227069	37.5577753
465314699	송정중학교	2	False	True	False	isced_tag	126.8153744	37.5537121
465315851	서울등명초등학교	1	True	False	False	isced_tag	126.8423116	37.5606338
465315852	등명중학교	2	False	True	False	isced_tag	126.8432695	37.5598978
465316163	서울공항초등학교	1	True	False	False	isced_tag	126.8215794	37.563
465319059	서울송정초등학교	1	True	False	False	isced_tag	126.8110321	37.5624378
465319060	공항중학교	2	False	True	False	isced_tag	126.8153865	37.5625721
465319061	방화중학교	2	False	True	False	isced_tag	126.8066904	37.5650629
465319062	공항고등학교		False	False	True	name	126.805667	37.5686037
465322810	서울양천초등학교	1	True	False	False	isced_tag	126.8396623	37.5700289
465446480	서울송화초등학교	1	True	False	False	isced_tag	126.8174737	37.5682578
465446482	서울항공비즈니스고등학교	3	False	False	True	isced_tag	126.8174456	37.5698118
465448428	마곡중학교	2	False	True	False	isced_tag	126.8213558	37.5679179
465450881	서울정곡초등학교	1	True	False	False	isced_tag	126.8189648	37.5767792
465452560	한서고등학교	3	False	False	True	isced_tag	126.8084818	37.5745216
465452561			False	False	False	none	126.8088178	37.575771
465482020	서울개화초등학교	1	True	False	False	isced_tag	126.8045394	37.5735992
465488266	수명중학교	2	False	True	False	isced_tag	126.823658	37.5488964
465542572	영등포공업고등학교	3	False	False	True	isced_tag	126.8504011	37.5692732
465542846	성재중학교	2	False	True	False	isced_tag	126.845754	37.5693785
465542847	동양고등학교	3	False	False	True	isced_tag	126.8475498	37.5689215
465543205	유석초등학교	1	True	False	False	isced_tag	126.8538278	37.5605212
465543206	마포중고등학교	2;3	False	True	True	isced_tag	126.8531676	37.5594141
465543421	경복여자고등학교	3	False	False	True	isced_tag	126.8511556	37.5582517
465543422	경복비즈니스고등학교	3	False	False	True	isced_tag	126.8526061	37.5580868
465784657	서울양강초등학교	1	True	False	False	isced_tag	126.8480607	37.5240382
465784659			False	False	False	none	126.8497218	37.5244019
466002398	서울양동초등학교	1	True	False	False	isced_tag	126.8511565	37.5260007
466002819	신서고등학교	3	False	False	True	isced_tag	126.8599438	37.5238192
466002821	서울영상고등학교	3	False	False	True	isced_tag	126.860046	37.523246
468993764	경서중학교	2	False	True	False	isced_tag	126.8585154	37.5611812
468993765	서울가양초등학교	1	True	False	False	isced_tag	126.8590406	37.5617431
469330105	서울등현초등학교	1	True	False	False	isced_tag	126.8477936	37.5612978
469348145	서울서진학교		False	False	False	name	126.8502594	37.5652924
469354217	서울등원초등학교	1	True	False	False	isced_tag	126.8498329	37.5604625
469356661	등촌 고등학교	3	False	False	True	isced_tag	126.8449144	37.5628105
469357638	서울탑산초등학교	1	True	False	False	isced_tag	126.8523614	37.5667438
469610343	서울등양초등학교	1	True	False	False	isced_tag	126.8446792	37.5647963
469718444	부천대명초등학교		True	False	False	name	126.7974889	37.5275558
469718447			False	False	False	none	126.8005386	37.5278563
469718462			False	False	False	none	126.7928282	37.5289726
469718463			False	False	False	none	126.7911883	37.529669
469718466			False	False	False	none	126.7903141	37.5304156
469718474	오정초등학교	1	True	False	False	isced_tag	126.8074429	37.5273138
469718475			False	False	False	none	126.8074524	37.527528
469718476			False	False	False	none	126.8070754	37.5269493
469718477			False	False	False	none	126.8073829	37.5269242
469718479			False	False	False	none	126.8079865	37.5277287
469918836	용현초등학교	1	True	False	False	isced_tag	126.838205	37.6148952
469918837	행신중학교	2	False	True	False	isced_tag	126.8395962	37.6148918
469918846	소만초등학교	1	True	False	False	isced_tag	126.8394947	37.6172743
469918852	무원초등학교	1	True	False	False	isced_tag	126.8317219	37.6173874
469918853	무원중학교	2	False	True	False	isced_tag	126.8305716	37.6173848
470185083			False	False	False	none	126.8325286	37.5481693
470875078	교남학교 운동장 겸 주차장		False	False	False	name	126.8525968	37.5481212
472473748	고촌초등학교	1	True	False	False	isced_tag	126.7733673	37.6059971
472644104	부천덕산초등학교 대장분교장		True	False	False	name	126.7910281	37.5421021
473277339	동산초등학교	1	True	False	False	isced_tag	126.7852308	37.5310256
473362545	부천실업고등학교	3	False	False	True	isced_tag	126.7814647	37.5279965
474830486	마곡하늬중학교	2	False	True	False	isced_tag	126.8208447	37.5580597
475600984	서정초등학교	1	True	False	False	isced_tag	126.8486084	37.6142689
478393275	행신고등학교	3	False	False	True	isced_tag	126.8425796	37.616118
478407094	행남초등학교	1	True	False	False	isced_tag	126.8425655	37.6149159
479986514	서정중학교	2	False	True	False	isced_tag	126.84965	37.6183894
479987421	무원고등학교	3	False	False	True	isced_tag	126.8381614	37.6187263
479987430	토당초등학교	1	True	False	False	isced_tag	126.8260935	37.6170764
479987431	신능중학교	2	False	True	False	isced_tag	126.8350467	37.6195285
506060132	공항고등학교	3	False	False	True	isced_tag	126.8182527	37.5702224
608679259	아람초등학교	1	True	False	False	isced_tag	126.8504683	37.6193057
782830371	고강초등학교	1	True	False	False	isced_tag	126.8196863	37.5268372
800984774	서울방화초등학교	1	True	False	False	isced_tag	126.8069185	37.5686036
800984779	서울신곡초등학교	1	True	False	False	isced_tag	126.8558451	37.5387275
895427752	한광고등학교	3	False	False	True	isced_tag	126.8582417	37.5384916
946212055	고촌중학교	2	False	True	False	isced_tag	126.7681794	37.6081425
946212063	신곡중학교	2	False	True	False	isced_tag	126.7649347	37.5994182
946212066	신곡초등학교	1	True	False	False	isced_tag	126.7663652	37.596641
946212078	보름초등학교	1	True	False	False	isced_tag	126.7625272	37.5945564
991830900	행주초등학교	1	True	False	False	isced_tag	126.8249302	37.6031213
1137018299			False	False	False	none	126.8572893	37.537959
1144239356	등원중학교	2	False	True	False	isced_tag	126.8514935	37.5595334
1312448171	수주고등학교		False	False	True	name	126.8151685	37.5320137
1312448172	부천수주초등학교		True	False	False	name	126.8150438	37.5308663
368621443	선일여자고등학교	3	False	False	True	isced_tag	126.9128206	37.6192522
368621672	성심여자고등학교	3	False	False	True	isced_tag	126.953332	37.534815
368621695	선정여자실업고등학교	3	False	False	True	isced_tag	126.9090447	37.6187291
368621779	숭실고등학교	3	False	False	True	isced_tag	126.9038121	37.5933735
368622407	상명대학교 사범대학 부속여자고등학교	3	False	False	True	isced_tag	126.9538429	37.6033425
368622591	세현고등학교	3	False	False	True	isced_tag	126.8637889	37.5603342
368622631	선정고등학교	3	False	False	True	isced_tag	126.9082652	37.61817
368622651	상암고등학교	3	False	False	True	isced_tag	126.883068	37.579085
368622703	은평고등학교	3	False	False	True	isced_tag	126.9058937	37.6089913
368622805	선정관광고등학교	3	False	False	True	isced_tag	126.9081322	37.6185579
368623212	일성여자중고등학교	2;3	False	True	True	isced_tag	126.9484904	37.5501725
368921646	덕산중학교	2	False	True	False	isced_tag	126.9044229	37.6017333
368921701	은평중학교	2	False	True	False	isced_tag	126.9090868	37.610513
368921765	기숙사	2	False	True	False	isced_tag	126.9087183	37.6173956
368921772	연서중학교	2	False	True	False	isced_tag	126.9100455	37.5870313
368921927	신연중학교	2	False	True	False	isced_tag	126.9398503	37.5830111
368921982	문래중학교	2	False	True	False	isced_tag	126.8842614	37.5201865
368922031	염창중학교	2	False	True	False	isced_tag	126.8720028	37.5535957
368922223	상신중학교	2	False	True	False	isced_tag	126.9064843	37.5900061
368922312	홍은중학교	2	False	True	False	isced_tag	126.935255	37.592542
368922418	성심여자중학교	2	False	True	False	isced_tag	126.95332	37.534842
368922589	숭실중학교	2	False	True	False	isced_tag	126.9051943	37.5933086
368922626	영락중학교	2	False	True	False	isced_tag	126.9248214	37.5967548
368928442	서울동교초등학교	1	True	False	False	isced_tag	126.902587	37.558316
368928729	선일초등학교	1	True	False	False	isced_tag	126.913292	37.6197778
368928825	서울인왕초등학교	1	True	False	False	isced_tag	126.9451138	37.5904399
368928992	서울한서초등학교	1	True	False	False	isced_tag	126.9495195	37.5534633
368929369	서울홍은초등학교	1	True	False	False	isced_tag	126.9496801	37.5972694
368929917	양원초등학교	1	True	False	False	isced_tag	126.945381	37.553822
414683286	아현초등교		False	False	False	name	126.95724	37.55457
414685157	염리초등교		False	False	False	name	126.9455481	37.5444694
2670978336	상명대학교 사범대학 부속여자중학교	2	False	True	False	isced_tag	126.9540974	37.6027926
4197979157	구산중학교	2	False	True	False	isced_tag	126.9090068	37.6093882
4569654572	선일중학교	2	False	True	False	isced_tag	126.9127505	37.6198288
5030511926	마포고 옛자리		False	False	False	name	126.9456392	37.5398231
5106900872	당산초등학교	1	True	False	False	isced_tag	126.8962453	37.5394927
5144389930	VFXLAB 학원		False	False	False	name	126.9155463	37.5616332
5235975422			False	False	False	none	126.9172536	37.5697882
8058134585	인왕중학교	2	False	True	False	isced_tag	126.9517882	37.5927271
8357547948	창천중학교, 창천초등학교	1	True	True	False	isced_tag	126.9394149	37.5547609
9288153292	아현중학교부설 방송통신중학교	2	False	True	False	isced_tag	126.95708	37.5557646
13055792473	중앙여자고등학교		False	False	True	name	126.9527366	37.5630269
13055792474	중앙여자중학교		False	True	False	name	126.9530616	37.5621918
13055792479	추계초등학교		True	False	False	name	126.9533653	37.5636343
31564868	동명여자고등학교	3	False	False	True	isced_tag	126.9246117	37.6140999
31565093	서울불광초등학교	1	True	False	False	isced_tag	126.931012	37.6127316
31855235	동교초등학교	1	True	False	False	isced_tag	126.9025895	37.5580873
173001963	서울안산초등학교	1	True	False	False	isced_tag	126.9515366	37.5793087
174106390	한성과학고등학교	3	False	False	True	isced_tag	126.9529596	37.5758378
174108039	서울고은초등학교	1	True	False	False	isced_tag	126.9434123	37.5848137
221499970	하비에르 국제학교		False	False	False	name	126.9559872	37.6109551
223297135	아현중학교	2	False	True	False	isced_tag	126.9568782	37.5562467
234995470	서울서교초등학교	1	True	False	False	isced_tag	126.9249923	37.5548779
253469955	목운중학교	2	False	True	False	isced_tag	126.8727177	37.5270699
253469961	서울목운초등학교	1	True	False	False	isced_tag	126.8734598	37.5269735
263480857	광성중고등학교	2;3	False	True	True	isced_tag	126.9365818	37.5486341
263591039	역촌초등학교	1	True	False	False	isced_tag	126.9143827	37.6016797
276919690	서울당중초등학교	1	True	False	False	isced_tag	126.8899253	37.5260805
276920480	관악고등학교	3	False	False	True	isced_tag	126.8829669	37.5214801
312368852	성산중학교	2	False	True	False	isced_tag	126.9159006	37.5472141
312529689	서울성산초등학교	1	True	False	False	isced_tag	126.9110848	37.5533657
333669378	서울목동초등학교	1	True	False	False	isced_tag	126.8721035	37.5225049
367474960			False	False	False	none	126.9454464	37.5516641
369559506	이화여자대학교사범대학부속이화금란중학교	2	False	True	False	isced_tag	126.9441721	37.5626797
369559507	서울외국인학교		False	False	False	name	126.9375233	37.5695303
369559508	이화여자대학교사범대학부속이화금란고등학교	3	False	False	True	isced_tag	126.9472809	37.565782
378665425	서울홍연초등학교	1	True	False	False	isced_tag	126.9310596	37.5816724
378681119	예일여자중고등학교	2;3	False	True	True	isced_tag	126.9153285	37.6101799
379004172			False	False	False	none	126.9088666	37.6181016
379199227	연북중학교	2	False	True	False	isced_tag	126.9380042	37.5776333
402093766	서울용강초등학교	1	True	False	False	isced_tag	126.9438956	37.5484104
402093772	창천초중학교	2;3	False	True	True	isced_tag	126.9394117	37.5547358
408408911	서울신북초등학교	1	True	False	False	isced_tag	126.9047106	37.5710457
408408912	중암중학교	2	False	True	False	isced_tag	126.9039366	37.572137
408408914	한국우진학교		False	False	False	name	126.9032985	37.5716409
409684736	연희초등학교	1	True	False	False	isced_tag	126.9338843	37.5691983
419705834			False	False	False	none	126.9090563	37.6105995
419706906	서울구산초등학교	1	True	False	False	isced_tag	126.9094817	37.6123612
419806026			False	False	False	none	126.9089101	37.6093381
419823998	서울구현초등학교	1	True	False	False	isced_tag	126.9058899	37.6097725
419834316			False	False	False	none	126.9059376	37.6089494
426254701	상신초등학교	1	True	False	False	isced_tag	126.9049822	37.5977397
429077764	한국한성화교중고등학교		False	False	True	name	126.9371942	37.5720282
441139615	서울대조초등학교	1	True	False	False	isced_tag	126.9196154	37.6129121
461466227			False	False	False	none	126.9126009	37.6196784
461466229	서울갈현초등학교	1	True	False	False	isced_tag	126.916745	37.6192522
462426060	서울수리초등학교	1	True	False	False	isced_tag	126.9341943	37.62021
462681419	서울대은초등학교	1	True	False	False	isced_tag	126.9262025	37.6118688
462684579	서울녹번초등학교	1	True	False	False	isced_tag	126.9262581	37.604131
462844384	가재울중학교	2	False	True	False	isced_tag	126.9098014	37.5753159
462844385	가재울고등학교	3	False	False	True	isced_tag	126.9095102	37.574079
462845576	가재울초등학교	1	True	False	False	isced_tag	126.9183874	37.5736461
462859048	서울북가좌초등학교	1	True	False	False	isced_tag	126.9076615	37.5778797
462889867			False	False	False	none	126.9217457	37.5851198
462890261	연희중학교	2	False	True	False	isced_tag	126.918974	37.579117
463007557	은평문화예술정보학교		False	False	False	name	126.9192234	37.5893329
463007560	응암초등학교	1	True	False	False	isced_tag	126.9215326	37.5883869
463020435	숭실중고등학교	2;3	False	True	True	isced_tag	126.9036618	37.5930705
463020655	서울은명초등학교	1	True	False	False	isced_tag	126.9181583	37.5976182
463020656	신진자동차고등학교	3	False	False	True	isced_tag	126.9181603	37.5984737
463024148	영락중학교	2	False	True	False	isced_tag	126.9252969	37.5966913
463033407			False	False	False	none	126.927105	37.5842555
463033889	명지초등학교	1	True	False	False	isced_tag	126.9284095	37.5833364
463033894	서울연은초등학교	1	True	False	False	isced_tag	126.9250828	37.5903573
463127762	정원여자중학교	2	False	True	False	isced_tag	126.9333122	37.5849602
463129261			False	False	False	none	126.9354038	37.5924026
463134651	덕산중학교	2	False	True	False	isced_tag	126.9043163	37.6018334
463135741	서울증산초등학교	1	True	False	False	isced_tag	126.9045661	37.5824789
463135742	증산중학교	2	False	True	False	isced_tag	126.9041969	37.5834544
463145281	서울수색초등학교	1	True	False	False	isced_tag	126.8954858	37.5850202
463185813	서울서신초등학교	1	True	False	False	isced_tag	126.9074281	37.5922888
463185976	상신중학교	2	False	True	False	isced_tag	126.9064996	37.5900387
463186029			False	False	False	none	126.9099874	37.5869726
463199316	서울서강초등학교	1	True	False	False	isced_tag	126.9268467	37.548271
463337314	서울홍제초등학교	1	True	False	False	isced_tag	126.9446594	37.5930709
463338200			False	False	False	none	126.9497341	37.5973379
463359448	상명대학교 사범대학 부속초등학교	1	True	False	False	isced_tag	126.9564185	37.6007005
463370229	서울성원초등학교	1	True	False	False	isced_tag	126.904951	37.5671069
463370435	중동초등학교	1	True	False	False	isced_tag	126.9113554	37.566642
463370436	성사중학교	2	False	True	False	isced_tag	126.9133862	37.5681642
463555656			False	False	False	none	126.9451638	37.5904752
463698032			False	False	False	none	126.9397723	37.583067
463766404	서연중학교	2	False	True	False	isced_tag	126.927604	37.5682169
463915931	신수중학교	2	False	True	False	isced_tag	126.9336754	37.5460902
463918752	서울신석초등학교	1	True	False	False	isced_tag	126.9378863	37.5441476
463926229	서울염리초등학교	1	True	False	False	isced_tag	126.945861	37.5424061
463933491	서울여자중·고등학교	3	False	False	True	isced_tag	126.9483582	37.5477949
463936498			False	False	False	none	126.9496142	37.5534064
463947727	한세사이버보안고등학교	3	False	False	True	isced_tag	126.952082	37.5517466
463985185	서울대신초등학교	1	True	False	False	isced_tag	126.9477627	37.5579428
463988048	한성중고등학교	2;3	False	True	True	isced_tag	126.9547015	37.5598323
463988052	서울북성초등학교	1	True	False	False	isced_tag	126.9519647	37.5592601
464147033	서울독립문초등학교	1	True	False	False	isced_tag	126.9601636	37.5741323
464180556	서울마포초등학교	1	True	False	False	isced_tag	126.9496321	37.5382374
464180590	원효초등학교	1	True	False	False	isced_tag	126.9518578	37.5363356
464181280	성심여자중고등학교	2;3	False	True	True	isced_tag	126.9539486	37.534247
464248402	서울공덕초등학교	1	True	False	False	isced_tag	126.9541311	37.5457783
464776078	서울당산초등학교	1	True	False	False	isced_tag	126.8961846	37.5395747
464776079	한강미디어고등학교	3	False	False	True	isced_tag	126.8973859	37.5390313
464777206	서울영동초등학교	1	True	False	False	isced_tag	126.9073059	37.5266916
464777213	당산중학교	2	False	True	False	isced_tag	126.9073716	37.5320184
464781234	당산서중학교	2	False	True	False	isced_tag	126.8986185	37.532049
464781235	서울당서초등학교	1	True	False	False	isced_tag	126.8994545	37.5316961
464782390	선유중학교	2	False	True	False	isced_tag	126.8943649	37.5328374
464782391	서울선유초등학교	1	True	False	False	isced_tag	126.8926671	37.5326613
464836738	서울영중초등학교	1	True	False	False	isced_tag	126.9038534	37.523616
465011403	서울강서고등학교	3	False	False	True	isced_tag	126.8665262	37.5363656
465013536	서울정목초등학교	1	True	False	False	isced_tag	126.8702916	37.5370417
465026395	서울양화초등학교	1	True	False	False	isced_tag	126.8747234	37.5437561
465027512	서울목원초등학교	1	True	False	False	isced_tag	126.8823498	37.5430153
465230309	영일고등학교	3	False	False	True	isced_tag	126.8615851	37.5477683
465545562	서울백석초등학교	1	True	False	False	isced_tag	126.8620689	37.5532591
465545570	서울염강초등학교	1	True	False	False	isced_tag	126.8644185	37.5610303
465545571			False	False	False	none	126.8637949	37.5603535
465546896	염경중학교	2	False	True	False	isced_tag	126.8706758	37.5542945
465546897	서울염경초등학교	1	True	False	False	isced_tag	126.8712368	37.5548659
465546900			False	False	False	none	126.872002	37.5536769
465546901	서울염동초등학교	1	True	False	False	isced_tag	126.8722345	37.5522604
465558083	서울염창초등학교	1	True	False	False	isced_tag	126.8680289	37.5529803
466002817	서울양목초등학교	1	True	False	False	isced_tag	126.8612277	37.5236947
466006284			False	False	False	none	126.8730362	37.5268622
470551265	서울영도초등학교	1	True	False	False	isced_tag	126.8714629	37.5358804
470551972	신목중학교	2	False	True	False	isced_tag	126.8725642	37.5366746
471431344	양동중학교	2	False	True	False	isced_tag	126.8693813	37.54789
472109749	선유고등학교	3	False	False	True	isced_tag	126.894944	37.533684
473968937	서울창서초등학교	1	True	False	False	isced_tag	126.9339786	37.5576102
476686599	서울등마초등학교	1	True	False	False	isced_tag	126.861745	37.5420381
476686600	대일고등학교	3	False	False	True	isced_tag	126.862859	37.539163
515756953	진명여자고등학교	3	False	False	True	isced_tag	126.8661589	37.5235927
515756954	서울서정초등학교	1	True	False	False	isced_tag	126.8674537	37.5240322
544140065	소의초등학교	1	True	False	False	isced_tag	126.9608788	37.5522
551445636	서울연가초등학교	1	True	False	False	isced_tag	126.9180648	37.5797969
579229631	양정중고등학교	2;3	False	True	True	isced_tag	126.8869504	37.5344403
579229632	서울경인초등학교	1	True	False	False	isced_tag	126.886418	37.5327621
603762301	향동숲내초등학교	1	True	False	False	isced_tag	126.8908674	37.5951846
603762304	향동중학교	2	False	True	False	isced_tag	126.8954425	37.6027222
603762306	향동초등학교	1	True	False	False	isced_tag	126.8956266	37.6039701
610231955	덕양중학교	2	False	True	False	isced_tag	126.8716589	37.6044177
610231956	덕은초등학교	1	True	False	False	isced_tag	126.8718951	37.6034747
